pred_linear,pred_logistic
1163.765617028054,1
1351.1637329341718,1
1232.8362686438256,1
1192.12192091703,1
1003.5404747612431,0
1287.1208028433834,1
1075.7387890093112,0
829.5945934979111,0
1080.483356162393,1
1169.0703062310197,1
1391.6074430426984,1
1107.8348782298694,1
1118.539198627071,1
1145.1571951657215,1
1273.7079392826104,1
1250.8797753231347,1
1031.6634165137273,0
898.6080908106176,0
1447.6028884553216,1
1572.8736839027356,1
1039.194045663531,0
1397.8447027782106,1
1187.3293725716132,1
806.0346840812127,0
869.9109219331308,0
1402.0271019442157,1
1211.1815849578763,1
1575.7218444131295,1
1031.4995815111354,0
1239.7966938272903,1
1338.4904799511799,1
1260.0620282601649,1
1180.232144892435,1
1175.7033130608988,1
1149.5011560862054,1
1103.4506622655022,1
1182.960660244436,1
1272.0136843210653,1
982.1173455253784,0
1463.5040581845071,1
1053.9789825070995,0
-210.5238842576235,0
1114.915447879927,1
995.7215902926955,0
1023.7897904901324,0
1118.8325352679585,1
1346.5226873692259,1
1031.082550964542,0
1361.3017417107076,1
1223.4016584786355,1
927.5075900787721,0
1687.2626133577178,1
1170.2848699470564,1
-200.46534888829967,0
1103.272537991513,1
1298.0572931263232,1
1011.056165891287,0
1354.068704865953,1
1235.481790951877,1
1396.2369175426554,1
1029.2252346667265,0
846.5808277119976,0
1070.530265885415,0
1319.894800672013,1
1478.248347532854,1
961.8935842373998,0
1064.084284534055,0
1364.5808704642225,1
1358.9050183154661,1
1075.949142870216,1
895.7787315883206,0
1066.5808505800155,0
1117.240402581003,1
1900.4309017968963,1
1506.6688061018212,1
938.9947919439891,0
1264.5668115641051,1
933.9457187602178,0
1183.5971123248858,1
1376.3973520953323,1
1094.560051024302,1
1124.1013209378523,1
1546.1806846537902,1
1184.6640690698018,1
1140.758499749399,1
1208.6295935719977,1
1464.911806709987,1
1128.6279212428178,1
1199.5243447546804,1
1213.7810221561365,1
1014.381465908894,0
1269.9594638897977,1
980.458008901493,0
1064.1256699024489,0
1137.7902147287132,1
1178.5002018928835,1
984.0866182119944,0
1058.794971478377,0
911.085027058373,0
960.7286128576171,0
1140.9102968459342,1
1456.7948552800824,1
1131.182270774035,1
788.2429168326117,0
1270.826435310093,1
993.518785222122,0
1050.4451919990795,0
1654.7241987122484,1
1023.9252424657308,0
967.3178738109286,0
975.2719251797005,0
1107.2542555366185,1
872.622829903042,0
924.0487328913752,0
1240.204685936018,1
1122.3679328219687,1
1090.6025030339226,0
1487.5906497994108,1
872.0178817562972,0
1302.8488221180032,1
1125.4636648689861,1
1152.4499876480954,1
1180.6725213385494,1
1452.8877711649357,1
1170.6188845220317,1
1101.501100038065,1
822.5513749783407,0
1310.9268562332063,1
1054.7393998193113,0
1199.7981682970858,1
1723.497897214461,1
1364.9610404826783,1
1376.8651045165152,1
1010.5054651500584,0
1247.521729273928,1
892.9833971732357,0
876.4611935681203,0
1255.6031516432156,1
898.6185523919088,0
1029.59409258291,0
1184.8086102337975,1
1047.540444106637,0
955.8986532142633,0
1342.4560615824334,1
1097.5832724551747,1
1370.8122522445944,1
843.0676060751678,0
1240.8575581623809,1
1030.9512685905734,0
883.0030567914571,0
933.2721675769334,0
1040.4740305765952,0
1593.7202841340945,1
957.9371511670342,0
1269.742820873659,1
1120.3896741337144,1
918.3510909572826,0
998.95886690573,0
864.9998304311916,0
1767.0911764260916,1
868.1586003552864,0
1160.4947152591778,1
1170.478312554187,1
1145.0586901547865,1
1124.0645636694153,1
1125.1978397908956,1
1299.722455681393,1
1273.8526536245045,1
1396.9005699999707,1
1449.1021814421056,1
1487.8404400874497,1
1217.325473633897,1
1245.3534439482105,1
1036.9177655418089,0
1270.0390044743995,1
1178.8337173563293,1
1076.3571420033134,0
1570.436062390273,1
1113.8574359873264,1
781.4717682409182,0
1134.4206691762297,1
1259.7630118651518,1
983.336197540408,0
930.6236950829691,0
1256.0469098368956,1
1031.0651206476034,0
1538.5784734364265,1
1163.1520609407896,1
1158.1064767812313,1
1083.0997248603212,0
1162.1386433323264,1
1449.5901444792478,1
1039.7223387770432,0
1250.0391954065772,1
1740.9840337434084,1
946.4759596407315,0
1050.8528760438228,0
1171.8821055030896,1
1412.6931843137374,1
902.3125765613181,0
960.9675185617499,0
1109.3596200815334,1
1461.659803095572,1
1311.6167824673084,1
957.6212975231508,0
1156.206553536812,1
1476.0406778300235,1
1123.381657678424,1
1351.9896505999666,1
1410.8252770920194,1
1255.212616584601,1
1026.6132792139797,0
1136.1395930014226,1
-218.1944710450507,0
1154.215934984789,1
1049.0732311670656,0
1398.164721834952,1
909.5804955788094,0
1905.909766230715,1
1181.710936633952,1
1059.8754370975512,0
1238.0635889126133,1
952.3078289041691,0
1154.7031116315293,1
1169.7873456071925,1
1216.380671296611,1
1214.512673604961,1
1191.6967762294842,1
1096.825318955598,1
1195.1408890205448,1
886.7144445680663,0
1223.0638474601546,1
877.4241548529699,0
963.5481301527861,0
1398.845595073453,1
1337.737893479151,1
1399.1896505469826,1
1279.1286021929661,1
1141.2121264194009,1
1503.5560833872396,1
1339.414994546938,1
939.4449595587744,0
1242.882556594903,1
1479.3914176375254,1
997.0651469875177,0
1298.1074262694915,1
1345.92042448433,1
1051.6769076030582,0
1252.409019830946,1
1155.5084379724844,1
994.6049771092432,0
1413.802246100995,1
877.3797647814173,0
-218.54833181713738,0
1114.9859387416652,1
1059.2977651628794,0
1527.00178350617,1
1010.5213285439355,0
-211.9463416539695,0
1104.5204398226606,1
1268.408410730398,1
1036.1614753817717,0
1312.7985832545328,1
951.120145916186,0
1215.549399120186,1
1157.0076654781983,1
1089.3936623944453,1
1368.9096356363398,1
1191.7739443309122,1
1216.7140063162096,1
1051.9645561620628,0
1061.9191833241994,0
1105.6342145438357,1
1044.077794357801,0
981.3462486808157,0
1173.7350678757484,1
1080.864981697961,0
964.2347610696493,0
1249.6002476837175,1
1138.0878550143257,1
1071.6742081593716,0
1125.38350853369,1
-205.3755815616276,0
1138.106575525535,1
1306.132490460927,1
1021.778532994605,0
1161.0587115938465,1
1096.1899701614677,1
993.1118691454104,0
1024.9205918394005,0
1249.2611335470501,1
1068.427436855761,1
1077.052865079227,0
1456.8742688874859,1
1435.3243660143703,1
994.5841866470024,0
1038.6470369579938,0
1077.9295789488838,1
1087.8095853633886,1
1319.2257434794626,1
1149.4301873099591,1
1065.9391256980543,0
1105.2538210099488,1
1153.6709889201256,1
1304.0410181517432,1
1622.2356693241074,1
-218.56923189496243,0
1283.6622759968286,1
846.5785649826396,0
1204.3038676007243,1
1033.9460723163497,0
1125.2220550419931,1
1120.1731075961914,1
993.7913343749805,0
1014.6595923636592,0
886.8395959012603,0
1243.5976147498016,1
1105.9333795654252,1
989.4827288800027,0
1008.1017510774125,0
833.9928528630317,0
1499.6688210168827,1
-202.28476491714855,0
1033.172111139109,0
1690.1847574977946,1
1147.9305561996553,1
1106.3669799129436,1
1116.0078397888622,1
846.5703071037143,0
1005.8183971430125,0
1883.686669438931,1
1209.6403459076157,1
1143.0655452645658,1
1093.5150003928993,1
1126.317905925971,1
1061.5011631224575,0
1220.6219423655161,1
1102.1524727527064,1
973.1430678213719,0
970.216886136475,0
1210.765150562929,1
1066.6358606486028,0
1335.7588248128338,1
1477.4449707972371,1
1372.2138815155486,1
1074.0287278046098,0
1002.6055827908302,0
1523.3893940357166,1
1022.702211662641,0
1178.274210002388,1
1011.4506609473221,0
919.8388689071282,0
1251.993902900182,1
951.1530286720057,0
1651.1218139646721,1
979.9783518451957,0
1217.4427424554854,1
1175.6856585535306,1
-123.36213015845156,0
954.2196548004902,0
1247.3910764557459,1
854.9080053580435,0
1427.1207982344067,1
1216.190753534615,1
990.4881614241498,0
953.9267544567622,0
1211.3699474002192,1
1935.5864978157324,1
906.7613802695187,0
1006.6842108659719,0
1095.7511553480479,1
845.3651135113794,0
1093.660217287501,1
853.8761994985784,0
1194.3642504004745,1
1234.7732115127737,1
915.9151866115501,0
1413.9765152628836,1
1042.5581341040288,0
829.442656597633,0
1292.3325090790197,1
1021.1643395347778,0
1098.0700085586946,1
968.8261554672627,0
1445.7559566360414,1
1485.9903366330468,1
1049.735682966422,0
1269.8010572955593,1
1054.6870843072402,0
1436.3201574395002,1
917.6767768332634,0
1383.147077860076,1
1125.902944405366,1
1442.671945961715,1
1091.9676919935537,0
1248.9284575937536,1
1461.5757002901905,1
1345.588570832453,1
869.3113800701296,0
1283.5603592646794,1
1096.3470907556725,1
-211.5773946529413,0
1471.4801643503565,1
1102.7964673578647,1
1007.5317842695058,0
1152.4962108722477,1
1642.5037438195454,1
966.9897194906255,0
1282.7672328607011,1
966.0742295631778,0
1256.98071351169,1
-217.8302802799631,0
1137.5149256223121,1
1687.0012271850308,1
1698.1214253024173,1
1283.0367311391592,1
-215.05556021239175,0
1035.1895837892866,0
1495.7209491745548,1
1302.9709037451846,1
1052.0776269484033,0
1164.1342083557197,1
1258.7580878487727,1
1654.9276531709284,1
1454.6693820922167,1
1165.6565687050324,1
1259.823731929625,1
843.3576507481721,0
1145.5678920650926,1
1090.2700112113084,1
909.4633931207555,0
1144.2384040865354,1
1019.0437764035988,0
1064.443249729521,0
1178.608906420317,1
1285.5630091540452,1
943.8318992834108,0
1269.7318471539297,1
1005.0921756597854,0
1265.0968110039275,1
919.1056103949686,0
1661.4636888916707,1
1150.9627218812097,1
1000.2445598913564,0
1158.8555259102855,1
1049.5713705475368,0
1111.3400304168235,1
1423.3096683343301,1
1292.1194635524637,1
1199.692281475352,1
1078.5503195586762,1
1003.7329223282298,0
1047.8730890877298,0
1276.942399878052,1
998.5206536907801,0
1200.6687652437924,1
1307.0561964099484,1
1126.8607974350791,1
932.8501010661846,0
1419.317390657976,1
948.2722211520675,0
1117.5409415093138,1
1151.391948295456,1
752.9552106157389,0
1209.3399667580231,1
1602.8892891321457,1
879.1111752209172,0
1548.9883305546348,1
1127.635201376069,1
1367.4808990874674,1
1236.9371790340917,1
1427.4227763576105,1
1120.6687667005945,1
1546.4976822926649,1
1173.473493272863,1
1113.9295193634582,1
1644.5330250020143,1
1532.8745394118453,1
1102.9749713315218,1
1234.9064412342966,1
1313.7181205391894,1
1229.1852456466656,1
1098.333319582016,1
1478.7089729650384,1
1267.9477416977472,1
-203.89518016774707,0
1573.413289409928,1
1337.884079353168,1
1003.1994656648042,0
989.358488020453,0
616.3284344835057,0
1289.537143569377,1
915.691375269467,0
837.0834914057141,0
1556.13628718598,1
1008.3360198221433,0
1244.253187649312,1
1276.216518139768,1
979.1237568898431,0
1042.2468675495338,0
1196.2438603877908,1
806.4707877544736,0
1531.3221466340683,1
1033.0236671180842,0
-194.69801853284463,0
1625.6978830768487,1
1033.92701599979,0
1005.3013393226859,0
1085.2247858451192,1
853.9592501302634,0
1487.4471596902536,1
1203.2291354281194,1
742.8248178391981,0
1630.7960258274356,1
1407.4180079242053,1
1242.595009295278,1
963.4717551571089,0
-211.75516536036568,0
1351.576553589686,1
1079.5663001193725,1
997.4598510927874,0
1350.919740846823,1
1186.7955242847754,1
960.957967729536,0
1292.9230387824296,1
1100.0734024899702,1
1178.6862847190632,1
1236.3144214224487,1
1264.1642882208882,1
1260.0292546842697,1
1017.2688923291734,0
1006.868633922035,0
1440.2531355654828,1
865.795524024162,0
1042.6066567413372,0
1043.4458627629274,0
1172.1568278054121,1
1229.08520163512,1
-217.8695822717313,0
-188.0098326488444,0
1149.6514053337592,1
1225.8066482462843,1
1003.7030497855665,0
1569.1748885487318,1
1011.2027868259512,0
1364.7880421055856,1
990.4726802350706,0
1075.1008757975317,0
1210.9564864757428,1
984.9627007405893,0
1249.4152102343512,1
1037.868369109648,0
1297.724454257202,1
952.9687801287157,0
1135.1304480560361,1
1397.8012341778108,1
1074.1184176671445,1
992.8244371696715,0
-105.84036664275074,0
1246.5037394034653,1
1235.1967948558797,1
1176.3442373529147,1
1057.1636944001427,0
1034.232931059481,0
1383.8652311810547,1
1095.7570538802843,0
1052.4573679144532,0
890.5744198763637,0
1662.8969976979351,1
1124.8797266192828,1
1197.9940122958774,1
1141.8390133232274,1
1009.3397375882085,0
998.7784573804867,0
1094.490903291464,1
1323.4153602363488,1
1620.3837847700272,1
1101.647837867488,1
1083.0648404682615,1
1171.4621660770963,1
977.8662905521768,0
920.4376237194122,0
1022.7795084237828,0
1556.8189545277044,1
1500.0599892212254,1
1449.9471076957516,1
1097.5412865326973,1
1299.5863134622946,1
794.3620279870213,0
1067.5918781017594,0
1318.1580008466008,1
996.0008748210064,0
1446.6900754532744,1
1365.4326078384247,1
1222.909171926167,1
911.7195803869063,0
1021.1824927006026,0
1173.3027090555454,1
1064.2376906141735,0
1108.1910443188665,1
1041.774837694753,0
1106.9142779786212,1
1052.5725848181155,0
1297.1923664642825,1
837.8280966264929,0
1092.8039586453183,1
931.1999183401576,0
1216.1770316938948,1
1363.8582340591825,1
944.6696414210395,0
986.4601090883332,0
1206.3784626923925,1
1105.5276670325443,1
1260.4205179084158,1
1228.4164067000675,1
1057.6638115781577,0
1260.096328273938,1
1236.704732948949,1
1028.8912526764025,0
1277.1886905888884,1
-217.120300663731,0
1067.163291993527,0
1003.4585560236815,0
1547.4081147236407,1
1039.2717342652702,0
1164.9393749820465,1
1696.749752184075,1
1200.2983902589426,1
-188.25765523521665,0
1144.509106508904,1
900.864692132635,0
1203.4724072981362,1
1307.909413142957,1
1377.5329956030737,1
1467.4723614277555,1
1231.9863458266839,1
811.5919593662894,0
922.1727068267572,0
1374.0195447399844,1
1162.9321364107423,1
1018.3144288613071,0
1327.8966695789363,1
1043.3941578055255,0
1025.8588045122187,0
1243.9498363854163,1
1341.967698109439,1
1453.1455142892432,1
1148.7746683841292,1
1304.4018855727838,1
1278.918395478256,1
-201.3755370863704,0
-199.5105250332235,0
804.0401504693975,0
1646.2917418641327,1
1833.2514020974754,1
1094.5689586414223,1
1693.0217590610027,1
1835.5750520534366,1
1009.7562640812536,0
1399.3485932484189,1
1843.3477085576585,1
1752.0366995563927,1
1140.4265283512893,1
1041.7217241728,0
1277.719489732047,1
1063.1836909008257,0
973.0208039055053,0
1323.8414608238527,1
1151.5467773436262,1
884.1028956151262,0
899.6385572598763,0
1462.936649293696,1
1039.947981185111,0
997.7095895653645,0
1719.5067033603211,1
1158.9806635294788,1
1216.402494053698,1
1311.1842557989648,1
1207.8126895473574,1
1197.7732593681808,1
1123.8031818759648,1
1222.2538514589864,1
1017.7881976990543,0
1299.43415938075,1
874.6635523867908,0
1027.4287799534504,0
1350.8924191755862,1
1572.2790356394787,1
1011.1930844585305,0
1163.3129840381448,1
1253.6074260712394,1
1906.7003752113958,1
1457.5095366726541,1
1147.8510183896135,1
1039.3223633191724,0
1412.5939189124804,1
935.2337445090011,0
-226.08962502331607,0
1026.6455736583066,0
1102.2161404739998,1
1119.87805366442,1
-212.45563250471662,0
1136.0905378667035,1
1064.247725426818,0
1047.9021737657024,0
1156.3408283382832,1
1038.6442886735463,0
1080.3454205511966,1
1488.7903624826777,1
1212.5879032513035,1
990.8916238040115,0
1446.3471159039145,1
1132.7044636184353,1
1443.2015465815407,1
1565.5350355938929,1
1247.2689246135485,1
964.0610706830614,0
1226.776852032292,1
1348.5169424650653,1
1076.5087722498927,1
1127.2193915343973,1
1259.5940700927115,1
1223.5314718545076,1
1107.3801605981828,1
1121.1457599184528,1
-187.6487174769353,0
1111.2171839958953,1
1068.1480470838458,0
1314.9501306577502,1
1044.4056891377672,0
1130.007892996496,1
1086.4754506850131,0
1212.1871993466173,1
1440.3772807330347,1
877.4804887489518,0
1273.1505942483477,1
1052.6835886030244,0
1237.7381811817104,1
1326.8679788189283,1
1283.6019219666732,1
1135.3265101049535,1
1048.172607443587,0
1076.1180029530105,0
1023.362577578541,0
1022.0376183001376,0
1892.9128339789513,1
1691.4089147121952,1
-216.3294589919038,0
1603.016058951298,1
745.4346309713811,0
1313.210211088558,1
1060.3581161752327,1
880.153694445579,0
1206.418798716079,1
1258.5521831654337,1
1389.383176572686,1
945.7366853529409,0
1214.1465800218243,1
-216.83091801353183,0
1296.7341066166828,1
1146.4662159915401,1
1076.0515339185074,1
-215.36358486835724,0
1382.5091482463777,1
1396.9951031699945,1
1137.084042810254,1
1576.6519472414304,1
1029.5014744185564,0
1360.7874189031222,1
1162.3141288702675,1
1252.9075107202577,1
1399.743926181535,1
961.2058702112427,0
1126.9217343202045,1
1022.785466677401,0
1282.2001132225216,1
1565.0801398451554,1
1088.3881806984268,0
1281.8122951261155,1
983.8536697565615,0
1632.6298628004174,1
1049.6114269734576,0
1031.8897050044775,0
1049.9828391615567,0
1782.397758150979,1
1226.550936589511,1
1132.3926080378947,1
1261.6614411458768,1
1249.0709702677511,1
1224.7850594759143,1
1165.7738590138074,1
1269.2601884626565,1
1417.3308101014786,1
959.2747887265542,0
974.3666193299014,0
1005.7502733584731,0
1064.5794255341789,0
1174.7878729478443,1
1091.9292579576618,1
1828.2064183218693,1
1104.38445592493,1
1640.948797430567,1
930.0198189996569,0
1510.8065873913642,1
1076.044035713772,1
1333.4521511920616,1
1091.532005273765,1
1210.497200912232,1
1549.1004016926029,1
1221.424110639563,1
1285.4819390728499,1
996.0661232682833,0
1099.7066358764173,1
1083.8498223308902,0
1194.616634755111,1
1233.246197767373,1
1354.2852305910367,1
1059.7817314032068,0
1151.228818471802,1
1153.126117396984,1
979.6203055639078,0
960.230320039235,0
935.3356607884828,0
1044.179180975742,0
850.5229698681651,0
1153.8489906273196,1
997.0529385801095,0
1093.4558668301029,1
1509.1886984870016,1
1448.4532242361406,1
1257.2978584230602,1
890.0561521208047,0
1139.726729130932,1
1275.495400096771,1
985.3483296713059,0
1128.3502134307917,1
1361.358169111973,1
1146.5237812681148,1
1024.0043506698344,0
1185.2012454733692,1
1042.3357458889163,0
1210.8795133709325,1
1373.971162452584,1
1131.9221624187824,1
1162.9320813171812,1
1288.9119135597468,1
1477.2757793580745,1
1090.344830190563,1
955.9777642833815,0
1340.3170514876824,1
939.4303952753046,0
805.5420105552291,0
1059.2293448835135,1
1340.096243977469,1
1279.3691084026539,1
858.4122919478851,0
1412.9372374418933,1
1594.4975998221628,1
1311.9976505927189,1
1005.131399699203,0
1129.0328444260401,1
-218.3506213991806,0
935.8024613295294,0
1260.4867095352351,1
1096.9691067962876,1
1088.392279840331,1
894.4689270479116,0
1254.990354524837,1
1135.297299754166,1
1191.404399813389,1
999.2023220271874,0
1005.6561708995105,0
822.0927620458829,0
1217.5896556887265,1
1247.0716175440607,1
1009.8894579389453,0
1033.751343649862,0
-217.05380456160793,0
939.740867239846,0
1164.969153042596,1
1363.0134881225285,1
1417.422572211602,1
971.095326271552,0
1187.7394432923143,1
1586.7836579146087,1
1274.8936483316274,1
1003.7249800078582,0
962.7156564749737,0
1400.4836564258517,1
989.431219174329,0
1150.0815160750053,1
901.3950601760929,0
1072.6820163396446,0
1577.8152165794759,1
1283.4359106148609,1
1113.913348754309,1
1253.8667668101152,1
1125.061023680592,1
1193.793907570527,1
1248.0917882889548,1
1125.8865075880565,1
1228.9831556106112,1
964.7517401367126,0
1280.140708505316,1
-218.03630271068528,0
1300.8464307316783,1
1146.0792512208463,1
966.8925957754816,0
1047.9972175023936,0
1506.9872435400741,1
1478.2608289701848,1
1243.4929852990426,1
1218.982831097359,1
1147.860300855203,1
1421.0163881331353,1
1844.845034253934,1
1017.0675993566668,0
-226.08962502331607,0
1121.0983951482685,1
1044.991764625835,0
1788.8790484507933,1
1020.4543351634597,0
1528.5091626579092,1
1119.8955309261655,1
1460.3672532050355,1
1071.3586406232612,1
1091.9619059177808,1
1158.1728616919377,1
1053.993842442706,0
1186.9671138258082,1
1265.0837754758443,1
850.0514275385578,0
1269.218225510167,1
1186.9275990890997,1
1177.829694882447,1
1207.089519604699,1
1501.0714483749548,1
848.6500007681223,0
1493.711393846383,1
1407.6359454030119,1
1582.3608025745561,1
1557.6707739709004,1
1196.4631410763832,1
971.0929420098507,0
1214.4401379437845,1
1081.1458418966408,1
1193.3526506553455,1
1066.012246565286,0
1046.3580416726568,0
1234.6188670254655,1
1537.9845030162542,1
1285.2100017189077,1
1039.6456916136628,0
1011.466660923615,0
1593.6412541632349,1
775.9601366329064,0
-181.35893077637684,0
1204.989760345593,1
1210.3364292687654,1
1163.6084207638019,1
1140.4642740004022,1
964.4068024677085,0
1058.375560672161,0
1099.1368722865861,0
-226.08962502331607,0
988.152125832178,0
1088.4804823111676,1
1386.565806039876,1
1384.000965076101,1
963.0979471026502,0
1002.8412114851127,0
946.2014562122476,0
1144.1212582784042,1
1181.4159867962094,1
1566.6494584301709,1
1016.3169795807898,0
774.7679882834998,0
997.4332086998779,0
1228.7143455573635,1
908.0625836864394,0
1114.0674766406125,1
1048.9223561408205,0
1104.018808926988,1
1664.227285408816,1
1023.4013219923384,0
1485.2544778470988,1
981.1178963055827,0
1107.6708473024416,1
1039.3424543223614,0
778.2151742099461,0
1240.5903219913957,1
965.6723924122061,0
1119.1415158177533,1
1094.6795389378522,1
833.1323376840576,0
1074.8413843939068,0
1227.3692052519657,1
1385.1757346300105,1
-178.5859885972179,0
1272.5423097408836,1
1000.2359223246981,0
1141.1599002179669,1
1170.9289130015813,1
1032.337770772539,0
1480.806293700859,1
1178.3345008068882,1
1216.7873116443618,1
1316.1606595611688,1
1194.151529381927,1
1239.209114873993,1
1153.5673023899778,1
1477.8111062833032,1
845.9075299305716,0
1366.3541040538562,1
1064.3961098647164,0
989.4425928871965,0
1062.7600537294752,0
1097.3741089916807,1
1130.7350808437322,1
966.4588356027982,0
877.3817465848133,0
973.7861059731098,0
1093.8433095128962,0
1081.334194993387,1
1066.6752031651167,1
1141.6744833807861,1
1294.5257386483947,1
1263.8152758820186,1
994.8990753212569,0
2051.9268855545797,1
1301.7263169711396,1
1211.9495013740052,1
1190.0251415889923,1
1166.9623500894681,1
1242.736389945004,1
1284.5220273536734,1
975.9468967089982,0
1222.6471576871502,1
1763.2040377593376,1
1184.340161801414,1
961.0792779055798,0
1445.054367308705,1
1112.8858416759954,1
1072.7905688853916,1
1512.2615508860295,1
1090.268105901995,1
1367.5062954988266,1
1423.8131890443856,1
1135.4953819414468,1
1242.8412102177022,1
1002.9014403528497,0
1331.1307318188467,1
1503.493986344476,1
1315.355957490689,1
1551.6381416092365,1
1592.6534637157054,1
1503.9871847654617,1
1007.8221880540912,0
1229.460652743484,1
1085.762477053402,1
