pred_linear,pred_logistic
1705.3917036398402,1
866.9310957676742,0
990.358923942701,0
1307.9529351219758,1
751.7805575465136,0
1064.0549134253702,0
1314.2410099759302,1
1056.8056924841708,0
1266.1929325918215,1
1008.4034445639642,0
-218.82738447433562,0
1112.7409056303673,1
968.570376523408,0
1334.3222551491162,1
1521.6258069484236,1
1117.8349914792605,1
1097.9333580122343,1
-226.08962502331607,0
1505.8296469745305,1
1038.023017651413,0
-216.36900107549516,0
983.5151623308194,0
871.1780644579816,0
1026.170388285425,0
1215.0464050984076,1
1451.4949907788591,1
1126.7251964452994,1
1485.1998250314768,1
984.3964650573655,0
1265.4272303253554,1
1189.0101675942874,1
1068.2777815170346,0
1235.6481886101733,1
885.1377941405628,0
1143.7802589686305,1
1107.6828626032175,1
966.0374367739706,0
1448.1743599280182,1
1292.5272406398556,1
1270.6383278144865,1
1394.7480633905534,1
1288.3213920529763,1
1313.0200156810672,1
1138.1448211827942,1
1591.7570598431967,1
1048.3141143266378,1
991.3554626141965,0
1186.498887503966,1
1098.6080131320414,1
996.3158444402561,0
-211.31996234903758,0
1128.040051387158,1
1415.5497062267737,1
1015.4120459588464,0
1025.903012775773,0
918.8475845519122,0
-226.08962502331607,0
1378.1098220664762,1
974.7421801318849,0
998.4184000196872,0
732.2608203102391,0
1173.7527577067976,1
959.8412873057987,0
1160.7311881572948,1
987.3530526975178,0
1025.1977678211274,0
1031.2519633447046,0
1555.5659113652755,1
1156.2861269118275,1
1014.2041231862796,0
1204.1098893631956,1
1267.9740368691437,1
1237.6944286855369,1
-205.1142105429031,0
1012.302334011084,0
1325.4488411404507,1
1100.8613203257146,1
1098.4179950753348,1
1174.5120418984607,1
1136.8934392716349,1
1489.23498938378,1
1680.9103822044078,1
1422.2382655964639,1
1101.1182330976953,1
1174.585479469145,1
1245.6675213251465,1
1465.634656260102,1
950.3903700402817,0
1153.7712643966038,1
1194.206947937402,1
1299.3674640082543,1
1051.8158279262152,0
917.6374672018123,0
1413.014386199801,1
1037.634094338877,0
1065.8140839984344,0
1250.0740366923321,1
1160.1584118556907,1
1522.4213275114591,1
1244.7203928838371,1
908.4073399763149,0
1074.916422514996,0
1180.2760915808917,1
1264.941773756935,1
992.3249633741025,0
1155.6162990309606,1
1990.8656820238075,1
1008.3954069149676,0
1117.6383089887163,1
1147.761174962062,1
1453.5672184728132,1
-172.61739204698125,0
1125.7560394942268,1
959.788207736703,0
1537.3044718308313,1
1187.343798307234,1
1028.4203452380207,0
1057.7316240332,0
926.714706523738,0
1540.941590491073,1
894.2619449478523,0
1360.1877180969593,1
1695.2822782838562,1
1202.9459841137514,1
985.7412783039678,0
1269.198846356897,1
1151.81474461937,1
1218.5686776112882,1
1175.1418400183122,1
1397.4056669144738,1
1304.7965159210808,1
1065.5796556884166,0
1089.9478682814572,1
1066.985164437713,0
1110.1309278277072,1
988.0272711906615,0
1055.0046068530996,0
1167.281048337682,1
895.0022784545359,0
1047.7229491464097,0
857.9418076201435,0
917.4538527505331,0
1213.0778449913407,1
1450.8848585088424,1
881.5421595188635,0
1147.968635918914,1
1113.7070449195987,1
1216.3219254163178,1
1139.2230142810595,1
979.5086069312332,0
-204.85274227852824,0
945.9573111724305,0
1213.0446544179622,1
1588.1342707635188,1
1010.8180302793255,0
902.7067361791039,0
1290.8171212088228,1
1487.530326115809,1
1325.754127012849,1
1211.6378797650457,1
989.4318973209454,0
1108.2858695122598,1
912.8788390097457,0
1153.884877354458,1
1041.2625109892701,0
1466.212862982639,1
-193.7169609347062,0
1459.5912158487552,1
993.9720398950424,0
1239.6559622938478,1
1118.6850380605918,1
1095.130762919117,1
1154.3599910967785,1
1500.4237955583758,1
1449.5167591099316,1
1071.146451065884,1
-226.08962502331607,0
1099.7793315048955,1
1020.1509134658847,0
1066.4500246950283,0
1175.750977741604,1
1217.98476146143,1
1566.8028182249186,1
1406.8894496228422,1
1405.1776329104537,1
1196.9864931156899,1
807.5787305169899,0
939.9002922417778,0
1198.860026164808,1
1243.0971168082779,1
1399.5638488965105,1
1435.5451342863282,1
1354.9268857096406,1
1423.1756856314228,1
1163.370645197485,1
977.4290448031938,0
1403.0735570424442,1
1285.2386834282456,1
1156.8645578578287,1
1232.2682174566485,1
1070.356050447651,1
1306.3254171867131,1
983.6500114759297,0
1687.4520481490845,1
1209.0118355245706,1
1036.7073441401194,0
1471.6959574393686,1
1269.0623242648576,1
731.2441455456499,0
1038.2789300647614,0
1294.5975510328242,1
-208.7436729748925,0
1458.2341515757612,1
1162.6880519829022,1
1149.204884616251,1
900.7373351027566,0
889.88443584166,0
926.3024031611775,0
1117.5598091172376,1
1320.9596757149839,1
1439.4563848383327,1
1190.5253460319657,1
1458.3034316717192,1
1187.331793558476,1
893.2620566850651,0
1391.195911224815,1
1046.5204089915237,0
819.0572421688488,0
1206.9278383302144,1
2036.2598424051996,1
878.5829259467389,0
873.2281318366936,0
1172.6542194518004,1
895.4950764697844,0
1600.078336069244,1
861.7118281025788,0
1063.885808484969,0
1035.4777384817908,0
-212.45765048495218,0
886.673146009512,0
1843.2625594762553,1
-196.47611458968973,0
1019.4012600518807,0
1073.6211669134975,1
1143.1239817306946,1
895.7991431928081,0
1360.0493281583397,1
950.5892530498477,0
1215.42337397786,1
1087.7276400411204,1
946.821562743929,0
1237.5280818007848,1
991.5743350417222,0
1168.49462047553,1
1463.763101106901,1
1004.0381781494916,0
1412.6609945170378,1
746.0269805536182,0
1274.4774774119899,1
912.5482997972028,0
1120.9462822168794,1
1035.534805350771,0
1057.369713035381,0
1148.5537248065589,1
1168.032310389182,1
1106.653193760611,1
1241.586779313484,1
1005.5010829372691,0
949.5469531350675,0
1039.8527159253333,0
1058.2280343385332,0
865.2456197004873,0
1219.3733341825082,1
1115.0091248871008,1
1101.1386642715797,1
1040.3312424171218,0
974.3443995558835,0
1509.3519070424727,1
1356.5590734608625,1
1110.629622653037,1
-216.9455083038348,0
1797.0736529198416,1
1223.5830537013424,1
1256.2419263619809,1
1055.8173922968608,0
1786.5793010348152,1
1206.2034350291974,1
1330.017659955834,1
1120.8760896100646,1
1237.1427630607539,1
1114.9145852160368,1
970.8981360059981,0
1123.2626385603153,1
1189.135583792301,1
1654.677432139591,1
1113.5744542450257,1
1369.8984700311144,1
1011.4793717983928,0
1208.2255004490337,1
1090.1051805249451,1
1319.0257788847434,1
1544.0605863545306,1
1185.547825726976,1
1080.5181932551955,1
1212.4075606908893,1
1096.383292245568,1
1192.8828717866538,1
1502.553616014952,1
1006.8551720634063,0
1180.950690538514,1
990.4364749086219,0
1097.0755175182114,1
1150.8552339450432,1
1367.6632865303027,1
1620.680782413738,1
1038.2396654038325,0
1382.1775132097982,1
1463.813110559172,1
1568.3465193324205,1
1049.1957088865581,0
1086.2026520329416,1
1341.985756639258,1
1118.8294864558309,1
1299.0658816881753,1
965.7562447946714,0
839.9725119520131,0
1142.8791012370702,1
1040.330263007897,0
1382.3718731695292,1
1635.1739272009363,1
1145.197079572509,1
1218.9315706203715,1
1019.2190582677579,0
2041.9458571281493,1
1155.4065471679626,1
1243.3487665397668,1
-196.28421802061644,0
1196.7482560056421,1
1129.4822583359037,1
1521.3448353585936,1
949.1116394385997,0
1251.5644380827903,1
1353.3584722897758,1
1236.5699912583982,1
972.5523609393731,0
1493.320983228286,1
1181.776955479148,1
1077.7522985445466,0
975.5065478941841,0
1092.9201642755875,1
951.7125360218488,0
1392.053714697593,1
1139.724239185184,1
1182.902793994341,1
1356.9561869968545,1
1083.3158921642903,1
890.856400076583,0
1258.5989760065156,1
1277.040279493055,1
1391.66294831489,1
1183.7319604890479,1
1016.9163121036797,0
1215.518740745751,1
1013.4896400416584,0
1122.6218772494512,1
1294.144228602988,1
1193.542651216957,1
1178.4427110988343,1
1450.1080919009933,1
969.4046372997411,0
992.4073116566753,0
1468.1175636903506,1
1008.0035801780662,0
1128.7372329982518,1
1285.2174394535127,1
1024.1523201542138,0
-218.7377302223288,0
932.0239599686731,0
1121.8560126017003,1
1116.2294154040944,1
1072.173936575696,1
762.1450003847974,0
-226.08962502331607,0
1131.4150855293879,1
1225.77557062495,1
1599.8421712745323,1
1193.041844396624,1
1096.373542098256,1
1097.1258136580648,1
1125.9076292362195,1
-219.23337539507332,0
1145.74804344505,1
1163.2746255366408,1
865.4288289060585,0
1166.6544057765127,1
831.9636137019047,0
1353.610301927944,1
795.8569730548325,0
1430.913331688742,1
874.1141632308015,0
1264.2710422559423,1
1143.666277326885,1
1023.428923940536,0
1006.9771557817683,0
1163.6497637048008,1
1255.279943606747,1
914.5192322954733,0
1093.935685480588,0
1122.8425605593948,1
1180.5889914703262,1
1010.0911199008174,0
963.7127575834094,0
1103.909809825897,1
989.6122841498219,0
1094.586399511128,1
990.2178883697637,0
1063.3681614615468,0
1092.3268512044199,1
1723.3894785071702,1
1511.6315951373108,1
1206.519383264331,1
1179.216436644695,1
1089.9741821781508,1
1005.5873621829006,0
1262.5561201388664,1
1210.244535146559,1
1511.7544039094785,1
1129.4613769267457,1
1006.6091535099588,0
1287.218691607459,1
1370.9777528028822,1
1516.5835418161591,1
1060.502438139631,0
958.6771146876874,0
1172.2669682490884,1
889.1927797043363,0
1108.2932888057492,1
1176.054037126572,1
1338.068360068117,1
1048.6507740667157,0
1059.0982139931016,0
1043.3916960154047,0
1104.3269896898364,1
889.7882503324076,0
1346.1511082701659,1
979.8587621116192,0
1151.6683429590503,1
1150.4464795506483,1
1298.762849822813,1
1339.3841697570738,1
1424.4145524142757,1
1186.2491304142736,1
1118.6662770602852,1
1277.1442714049447,1
1290.1946197550442,1
1415.282503346395,1
998.3639251489955,0
1187.0500229238987,1
1085.9688812041727,1
1126.7629776661668,1
1398.5255285991532,1
1475.977468786212,1
1374.7527170416781,1
1166.9915377324153,1
1066.0918081925752,0
1009.8197905337781,0
1259.5943271551853,1
1143.0221707584021,1
1095.6484201442581,1
1052.773433215791,0
1667.125636531076,1
1581.430729806063,1
1464.7192110102314,1
1080.4795616439196,1
730.4622009953082,0
1334.7662232911077,1
1058.8919048833175,0
900.293900772831,0
1437.3238445155666,1
988.6606441124366,0
1189.4635868224466,1
1195.6037435696758,1
1185.5421691803926,1
1307.7666122851042,1
943.0704003072551,0
1134.8194918520085,1
1154.828247996839,1
1066.610105456998,0
1241.587420592537,1
849.7924731102875,0
1143.0555120005447,1
1386.189264184181,1
1041.3238698085656,0
1311.3177852413023,1
1076.7369051210178,1
1225.039857078556,1
941.1553105328098,0
1027.1865512841941,0
943.2292693312313,0
1217.3526865196366,1
1275.7664867113183,1
1080.6018389320498,0
-226.08962502331607,0
1216.6417445549118,1
1236.7459610542883,1
1061.5592045690437,0
1074.1203675706702,1
1116.8440315025648,1
1004.2530869537502,0
1015.98100558899,0
1534.1135107917587,1
1247.6616067612813,1
1079.8435070951764,1
930.3803655119859,0
1131.8192662420129,1
1021.5702996971349,0
1226.5531415663872,1
977.9001495661676,0
897.7433833313157,0
1382.3662559243867,1
1452.0232322598376,1
1395.3381698035985,1
1130.968882535686,1
863.0298554448489,0
1303.6199249360102,1
958.8589664422891,0
992.1815153757384,0
1194.7688640175174,1
1447.2910981533178,1
1124.7390892970056,1
1256.9522413243371,1
1057.6276618456848,0
1209.8657859482257,1
749.1111380139914,0
1181.1684527907291,1
986.1800773309837,0
1116.8090049123894,1
1298.7561696244827,1
1227.5098543439963,1
1366.4328315441383,1
1053.6697760146435,0
818.2191559302328,0
1113.2864252642564,1
1472.0619541819638,1
1258.4567432646488,1
985.1262221558338,0
1036.9187237505032,0
1275.6393628866037,1
1037.4913000119511,0
1301.8676699212765,1
1247.8444664804942,1
997.0794600478498,0
997.5550169382707,0
1207.1197631411328,1
1535.98084135572,1
1050.7317728702483,0
1222.2476766826696,1
1062.2287509532098,0
1102.351239753205,1
879.1386986585245,0
1102.2354361765783,1
1119.4421087614974,1
885.7094359971461,0
1235.9682065482966,1
1085.5604337705424,0
1134.4521197255863,1
1029.9242789034142,0
1143.766372463974,1
1110.116804296029,1
1262.7155008979885,1
1158.2661811004755,1
1159.0176702037886,1
892.1292290199854,0
1247.9509722825317,1
1075.2332771944662,0
1310.4754709670644,1
1062.909265999398,0
1232.3166168332682,1
988.1650497461869,0
1240.971290583943,1
1338.0201498335025,1
1032.6855343108327,0
1133.839520547262,1
890.1632312085532,0
1200.1444910889697,1
1072.595545701456,0
1350.2580818880315,1
927.1573317088914,0
1113.4019761959407,1
887.1322697783366,0
1024.8558958784804,0
1089.0637637846567,1
991.5349681685198,0
1067.551738452913,0
1193.344355856067,1
1260.7570337954585,1
1450.5799143492948,1
1136.3370152447649,1
1554.646867903839,1
1095.3032197075752,1
1339.959171858462,1
992.7311451996334,0
1550.2472255785601,1
1155.4253568539025,1
1005.9443038289498,0
1390.3392243232197,1
1016.0534123380103,0
1113.0856365611262,1
1296.8456374728348,1
931.9747071979145,0
1420.5823182214463,1
1376.283742015627,1
1012.9349202995511,0
1431.1199024917141,1
1451.7462375486507,1
1452.4233806950097,1
1168.5008143491393,1
987.8040475982865,0
1255.720689172327,1
1271.7679951111465,1
1063.9147020076052,0
-202.13087263507737,0
1075.7949237162675,1
871.6218556020558,0
968.5974882324278,0
994.8834803938744,0
972.5859038925465,0
1388.763986960946,1
1026.2474055055043,0
1005.6411926966853,0
969.6192514890929,0
1073.500285142019,0
1306.9214796843057,1
1169.7250686745683,1
979.299050454203,0
1250.5139077154836,1
1103.7242477738444,1
1197.715333252671,1
1327.0983177119251,1
1034.9381830144102,0
1170.3153738528758,1
1353.9842485615673,1
952.7311697730804,0
1067.4399719772582,0
935.911817234239,0
1127.7858555030762,1
1031.381908296924,0
1161.2664540779595,1
1191.3376494638474,1
1408.6447779160899,1
1122.9739687122274,1
1019.9780659973924,0
991.5602959637378,0
1201.525489335717,1
935.1524168855126,0
1377.1672857838087,1
1217.0731707203702,1
1116.8865034069918,1
1012.2566284239272,0
1479.6472246024432,1
1443.9684752990402,1
1028.5476325606874,0
874.4854477137485,0
1029.8792351939926,0
821.5577459480403,0
1268.5665025806743,1
1110.2136921216816,1
1239.6917555677528,1
1148.58952344444,1
1199.1948123893576,1
1184.3909942104162,1
1590.033666022338,1
998.2922620063184,0
-211.046963632546,0
1176.3734341544807,1
942.6254364235915,0
1110.2649394407715,1
935.5881549494434,0
1453.475789483294,1
1083.9332041396965,1
875.0008337415475,0
1532.9980364658338,1
1156.2165711714247,1
1314.686422321349,1
1468.1462504964027,1
1079.364639582106,0
1041.1114684384256,0
1082.4598568788733,1
1045.3939518040693,0
969.4266520742577,0
1092.9053508004731,1
1712.5141492669522,1
1221.9411359199871,1
958.9933364008369,0
1360.7329968232693,1
1036.9257891009588,0
894.6866723364569,0
1140.7232946424833,1
1381.9347518918678,1
946.7966220008616,0
1457.331789003506,1
1119.5777900754006,1
953.5526162889432,0
986.2620251223677,0
892.0890615882022,0
956.1729277382847,0
1035.7708053772299,0
-216.87699422147617,0
1170.866777334024,1
740.5590514215744,0
925.869233943632,0
1494.3466024697545,1
1136.8941628128823,1
1558.0762849178295,1
-218.33803333412092,0
1586.5699334679155,1
1404.7887129988258,1
871.3186225342819,0
1160.1973023135677,1
1264.369014106579,1
1046.0725683387113,0
1420.8764051783396,1
1283.0200943539305,1
1331.283963265781,1
1281.4732315987524,1
1224.746448598586,1
1124.829426219054,1
1130.4787554720829,1
-190.69537864805523,0
982.8782621762241,0
872.8920429439684,0
1096.82887499087,0
1053.4272137681867,0
876.2302602646813,0
1233.0837203280762,1
1595.1324122027358,1
1268.299211453691,1
-215.47389910636593,0
915.8235466086343,0
1072.1598656948454,0
842.4303150072021,0
1628.9764281946336,1
1154.6222791360963,1
845.4443496004997,0
1047.4161664047513,0
1200.845135936162,1
-60.60989198797263,0
1297.4659069039803,1
1323.9097450596205,1
828.1798109311167,0
1134.4640519119607,1
1119.2933911832458,1
984.9797920391336,0
1290.938471630157,1
1163.2914678749548,1
1055.1966240506558,0
1398.8956081205972,1
1734.6516491905395,1
1168.032101951564,1
1044.870941011364,0
1211.1600935879878,1
1387.5243626247225,1
1265.7702305635762,1
1430.4406121477114,1
1658.9460393722104,1
1468.6404176306328,1
1115.8287432695613,1
1553.4273753952284,1
924.4270592260634,0
893.7886620552187,0
1020.8145974642575,0
1000.8747085791572,0
1482.644554836083,1
1040.242443577292,0
1722.5441399220213,1
960.2989809801525,0
1295.3128908581878,1
1139.6647526387967,1
1396.9425823985116,1
1115.7027082451455,1
1136.4444557133775,1
1579.6680565782572,1
1125.9918368775168,1
-205.42852923139841,0
1090.7610448986534,1
1042.8072466743256,0
1124.5892160942813,1
1090.5955051103633,0
1221.8316687100723,1
1267.1035682675126,1
1006.658278585729,0
1328.5511559215622,1
1570.5527937915203,1
1034.5643090027932,0
1663.8105633304708,1
1129.488205624605,1
1434.3919290904678,1
1300.0450232504666,1
1106.762357586427,1
1373.2265761668618,1
1137.1631337825709,1
1148.1177006254272,1
1050.116029577785,0
1109.3222551701958,1
1129.610960442592,1
1422.044980177099,1
996.4171872310251,0
847.9071920250638,0
1095.1438265655888,1
1237.647680022392,1
1152.5200060148636,1
1107.3556930106079,1
954.6058812410424,0
1075.4343686019936,0
961.4111353184825,0
956.3797488202813,0
974.8868197727601,0
1104.6564062743175,1
1438.5741156373547,1
1266.8821840347218,1
1444.357848803776,1
1387.3085330587924,1
1149.112940811548,1
1544.9774006963826,1
1372.0406644546447,1
1462.736072293197,1
1348.1180913803296,1
1299.3688605890152,1
1070.9070450549984,0
1560.097917619217,1
1090.963915794562,1
1173.3626469693363,1
970.4875983056507,0
1252.4556101934363,1
1398.9920398993677,1
1282.246797751552,1
836.0531675459083,0
1001.9375397761629,0
1199.9001341256417,1
1124.616944404092,1
1379.9916390972455,1
972.8144972216278,0
1296.2630679900644,1
1021.4964088473224,0
770.9530124955618,0
1045.1557572938054,0
1255.5015075785013,1
1124.516050846431,1
1069.147217983858,1
967.6820782157365,0
1130.5592547717013,1
1189.9355875049641,1
-181.4884644494485,0
-184.41376111408934,0
1432.9734773345904,1
1017.8290623303646,0
1089.7137345267574,1
1211.0903318128924,1
1533.1418342836462,1
945.5945185147501,0
1113.4180694053803,1
1183.7449005552762,1
1346.2051682323317,1
1234.4650008238796,1
1150.9221875865678,1
1369.3537289201558,1
1263.131463625716,1
969.9783008710374,0
947.2714575226703,0
1129.1260916618662,1
1092.6898900477024,1
1296.8991893702898,1
1298.0830303784473,1
1037.1067844662882,0
1195.3727478433564,1
1090.5078293551303,1
1106.3108957266195,1
1148.6332605960292,1
1469.6658323578542,1
952.1437405059019,0
1150.8639038820036,1
1540.9041239045976,1
1565.394601737015,1
932.8001627075353,0
1415.3673894930653,1
945.6208325696134,0
895.7872986366034,0
974.3390417211201,0
1157.2647875515256,1
998.7619297517742,0
1123.5150116371046,1
1364.0126366378915,1
-198.0381955602852,0
1288.6028698277541,1
1398.3998238227184,1
1244.1584881273493,1
942.1023510105931,0
781.8048994822441,0
1232.5724941372982,1
1064.3514849470585,0
1441.9738423156205,1
1049.6768199155963,0
1310.8862810070132,1
966.8883433901419,0
1082.9409359867823,1
930.2566658104989,0
891.5747259782736,0
1064.2213555072478,1
1136.6315472563078,1
1321.570944076934,1
1110.715551156638,1
1145.8145283055262,1
861.1127724940105,0
1000.4710394561325,0
766.3279361071125,0
1719.8365674705653,1
937.6128713361186,0
1170.1169693037396,1
1281.7903781096763,1
1293.4440149443517,1
921.7522151057244,0
809.502420922644,0
1411.7818029698208,1
1050.8587923261498,0
958.1890882972634,0
896.4024129623069,0
934.0106885881366,0
1044.7775619639601,0
1085.218772842192,0
1054.2403938074906,0
1317.0331402953389,1
906.1142495935467,0
1340.7891081591956,1
920.6138776409821,0
1061.3303774511853,0
1138.7025910904772,1
1066.3367958044068,1
1146.6203179444499,1
1348.9890829016551,1
1335.9556954008108,1
850.8076312470973,0
1109.9460707654532,1
1080.9251255215231,0
906.7812541814619,0
1463.211207436755,1
1116.369190780659,1
1116.178370153741,1
1143.2385039700098,1
1031.2324911421254,0
963.6408816439099,0
1094.9750301348706,1
956.0928896329165,0
862.2311043736124,0
1642.0141338482026,1
1193.1311386576208,1
1077.5785681872135,1
-197.07553987608995,0
1120.176028972139,1
1212.8101461655797,1
-226.08962502331607,0
1204.76801523637,1
900.3314887112733,0
1136.774488091026,1
1113.4385426889398,1
1287.459843952032,1
1358.765422354484,1
1044.130396506521,0
1226.5288695882227,1
1202.4029786995673,1
1188.9449899252636,1
978.1720488482567,0
1017.2879152686435,0
923.2884450999181,0
1616.6864222320073,1
931.7197091117578,0
963.2983540694684,0
793.3259931928919,0
1223.4494370670643,1
1090.381023030755,1
1063.4600013226952,0
1270.0099151923414,1
1141.6240445207677,1
1245.8293169872964,1
1152.2231426836233,1
955.7418778458176,0
1195.961957302257,1
1471.3275453579738,1
964.7242528037135,0
1233.47397647348,1
1075.3912943432192,0
916.8121402937136,0
1128.5265772681062,1
1414.5331873524356,1
832.4804032041933,0
1177.082675358163,1
1215.8814780883433,1
952.9145244116262,0
1423.7475782317306,1
1439.5319619990316,1
1541.3647897542705,1
1442.746459858643,1
1050.0834331644437,0
1107.4330847944689,1
1190.1234489175708,1
1059.2760975565461,0
1385.4073792828426,1
920.1811813300379,0
804.9629743434892,0
1159.4837169600648,1
1658.62971126839,1
859.9977965169978,0
1116.745637677496,1
-226.08962502331607,0
876.4867968887374,0
978.9973902167704,0
1054.0679996792614,0
1062.3161445535793,0
1379.8211460910384,1
991.0999784630416,0
965.3754343651294,0
892.7749037741592,0
1214.366315794454,1
-206.3084477259358,0
980.1625150412135,0
1024.3706769662406,0
1048.3885121722637,0
1051.3955049571211,0
832.1656064776259,0
976.9459878584435,0
1494.6448328056981,1
937.5441568746505,0
1405.0954142575706,1
1004.0178093721878,0
1314.5178080947721,1
1136.9288678248681,1
869.7635800526314,0
1185.9976054479132,1
1184.7693369508265,1
1114.628304710269,1
1009.9669704576553,0
-226.08962502331607,0
1152.556641884153,1
1678.6370190755167,1
1841.7230714048844,1
1027.157388040925,0
1084.252723500625,0
-216.14433663900667,0
1496.2785102318348,1
1019.8958867511873,0
1102.4450692041642,1
1222.2073473896173,1
1117.3601348931797,1
1075.8558318278865,0
912.6960767426358,0
1122.0055035040205,1
961.9161911233716,0
1611.074911792014,1
1172.2617664856637,1
1255.3763011158467,1
1091.4024499308669,1
998.9869946908873,0
924.3374407273926,0
