pred_linear,pred_logistic
1342.816952318266,1
1397.187294652209,1
1092.649083002416,1
1248.1674959466332,1
923.1001342294169,0
1082.6470093995003,1
1083.503078209278,1
1293.8925680434338,1
1122.7328375716809,1
979.2896931531254,0
1020.5449174381041,0
1046.7408888738933,0
1218.37215537997,1
1021.131087446144,0
997.0971789402529,0
1319.0398903356527,1
1115.5258242098353,1
1095.8584520036454,1
967.8233032761632,0
1409.8114684697493,1
915.0016036631771,0
974.7370485213708,0
892.5936790473968,0
900.4838797067548,0
1229.3125233956537,1
1065.677766920885,0
1229.1787926788897,1
946.2574766387032,0
1471.531199819216,1
1088.730192273089,1
1096.246266943943,1
941.4740842714048,0
1214.8738767433283,1
1219.7178995900133,1
892.2223938300294,0
927.7989046863537,0
1024.3306954556792,0
1157.958899888968,1
1306.6422212967427,1
979.0475520983498,0
989.086134895042,0
1156.3023993372742,1
1239.5440834884503,1
1215.5366757317386,1
1619.6822209083,1
1166.0070226664486,1
1112.7537967590472,1
929.1298220402052,0
-106.97500742773182,0
965.2215214877594,0
1689.994464562475,1
1222.6871204971483,1
-215.56557133860832,0
903.23872102604,0
939.0231476027732,0
1700.5831978986735,1
1773.6232307690611,1
1596.0644286590334,1
1803.802737579915,1
-211.07237985448847,0
1463.947634787809,1
1231.2093084894439,1
1112.6230152633095,1
968.8246572782984,0
940.4593703146423,0
1226.010240918366,1
1274.0901867138962,1
1139.5810423730154,1
1105.8429410485062,1
1383.663682162999,1
1030.10628706037,0
1086.0435819824088,0
1072.440067735198,0
894.3577920821438,0
1172.819329326494,1
1036.8528310630377,0
1256.9286509779397,1
1193.7385132944803,1
1181.2930543998973,1
1156.4441459863694,1
1049.8437318017627,0
1240.1407844219732,1
1059.8539842506734,0
1212.9527975127082,1
1460.1123683531068,1
943.0993566769504,0
1601.1834567605601,1
911.0219951832,0
994.0963494998612,0
1145.4506108748906,1
-155.8923154625925,0
1531.8749926959517,1
1370.6147457788866,1
1137.7192172463729,1
1132.508004972145,1
1508.8126840580157,1
1173.6513018537967,1
1504.579918912259,1
976.6848531107856,0
1175.990987482978,1
920.0794422290769,0
1458.2964026791528,1
995.7833096645415,0
1493.8064853910478,1
1020.7212066766313,0
1154.32746593568,1
1400.6983078180506,1
-201.93316221712058,0
993.3795625149005,0
1513.5530944595048,1
1068.3602072772926,0
923.2021680434965,0
1484.6161873024753,1
1156.494379388257,1
1599.3061236086755,1
-215.97761620005267,0
1214.321500965981,1
1355.282614333441,1
1180.8900295914234,1
1039.3976366817024,0
1053.338526568717,0
982.9090991981707,0
1261.268261191325,1
1482.980109669088,1
919.2143796020949,0
1228.4818824682568,1
991.26897502212,0
1053.9610008504114,0
822.9441249170716,0
1361.9685842822123,1
1325.8149286846465,1
1075.821117276453,0
1211.0206949041758,1
1680.7784758774515,1
1090.1310360172993,1
-226.08962502331607,0
1165.6085600883785,1
897.1426074341382,0
1250.6540529860479,1
1059.1274892116107,0
911.4165554985855,0
1320.7603381308932,1
1220.428764627149,1
1049.4547710700253,0
1274.5617536894445,1
1043.9214623520804,0
1567.0149903154343,1
1246.5365628963932,1
1013.5890259917398,0
1731.8269176374604,1
1147.7124337272567,1
1463.463509219552,1
1312.7943035466078,1
1084.6327693769344,0
1488.968630244261,1
1111.5389820660157,1
1147.2260979182965,1
1139.3678512429633,1
-208.73512087030394,0
1263.9946619758357,1
1479.657199802477,1
1120.9297976495072,1
1683.7137894323837,1
1132.4160229967717,1
1279.17459276976,1
-214.91603388379264,0
928.4610397826697,0
1506.0948923718274,1
1529.0784573859885,1
1036.4965725837562,0
1472.7223720387433,1
772.6776579381637,0
1029.0152775836607,0
1123.3759796074107,1
1132.1198554040975,1
1135.1801691995604,1
1328.8992475982259,1
1517.665758722038,1
1448.9775334128535,1
1140.134241975179,1
1051.2014051447256,0
1000.7559000893709,0
1157.7026103401251,1
1037.81678671585,0
1152.058464353833,1
1119.9773977389814,1
1145.3494150576055,1
1296.098992503782,1
952.9114062208488,0
1195.8959488960063,1
-215.92145009093056,0
-226.08962502331607,0
1078.8142179287572,0
873.9275682707339,0
1146.6512724860113,1
-226.08962502331607,0
1068.9492002876361,0
1029.1111420665093,0
1103.6462311602295,1
1110.6027580214293,1
1003.8848562215899,0
1162.1167014694242,1
1725.7714902570413,1
1014.4991747574275,0
1181.774274882978,1
1062.9713548272298,1
1039.9515252291844,0
1097.3226844474152,1
1108.0950782401137,1
1093.6694223645836,1
1120.5428967908251,1
1285.328267692239,1
1479.3395018536798,1
1209.285456081085,1
996.9137694420895,0
990.6733657373899,0
1007.8570046725779,0
937.1913379522694,0
1068.1197599205373,0
1433.8816783723473,1
-213.4282808444393,0
983.607030926512,0
914.9802244234463,0
1180.5520216796378,1
1170.6131533037299,1
1323.2934382758451,1
866.8819620199844,0
1337.3242236919102,1
1124.3721171988745,1
1166.382667032289,1
971.9245895864183,0
864.3007709159754,0
831.8351440307713,0
1205.1106648703933,1
1287.3543382975076,1
1035.7376195802608,0
1096.4163186316682,1
1051.8727995827219,0
1174.8895198516745,1
1249.4350907178878,1
1341.495099144351,1
1119.7203539993982,1
-212.24961007399443,0
1186.5921973002055,1
945.8578240955902,0
1000.3229361025569,0
1395.2541199376574,1
1673.2534122575107,1
1682.3546556017495,1
1070.7225964642396,1
834.3019586041657,0
1515.9351419222198,1
1387.410453959381,1
1112.2446561624445,1
1242.6121483532731,1
932.9736220304857,0
959.4186268907438,0
1053.1491999022921,0
1374.5139679419494,1
1130.9036463287257,1
1064.68182763371,1
1438.3998078245359,1
-216.31912899890287,0
1280.1432607889067,1
1039.6709697257857,0
936.9701987261112,0
1311.675369573266,1
1163.4246837019011,1
1510.1878968000674,1
1013.295297983183,0
1145.8091879237063,1
1094.188354285015,0
1113.9968030958248,1
875.264867636994,0
-217.62401775741773,0
-226.08962502331607,0
1149.3197150811948,1
960.6188964803077,0
915.1339600758881,0
1032.5288627501625,0
1147.2650690789997,1
1189.728778500043,1
927.2903886264628,0
1261.9137609867498,1
1244.3430257026178,1
1496.5431144008203,1
1456.1255664820433,1
945.2698093511656,0
1171.1982048893476,1
1011.4075489530642,0
1228.0285428233897,1
1173.0469954665543,1
912.5821614930911,0
1093.4902121352015,1
1090.660028864993,1
-127.25815230397303,0
1209.8961587712145,1
1345.221501314807,1
1296.434021800841,1
1381.4342954167757,1
1455.136852678665,1
1589.6050124223534,1
931.9345729108219,0
985.5141044501155,0
1253.7409627295183,1
1012.2297697777328,0
1036.3232365297886,0
1151.346743443134,1
902.8020222480243,0
1605.7154166398145,1
1324.8093432113255,1
1265.7783618808703,1
1132.428457058734,1
1143.638835165701,1
1223.787207805049,1
1031.1278224398966,0
1021.2185736488134,0
920.3766106542241,0
940.5659536466654,0
982.3853959772559,0
1193.8449772240883,1
1110.2737618877363,1
1365.4940076450987,1
1046.5106602923897,0
1086.3306410459716,1
1124.8448762688997,1
984.4248556740155,0
987.0788112600388,0
1375.1081153297546,1
-183.41036288718698,0
1056.3854282528655,0
1357.7797685127734,1
1212.515629364468,1
1213.4992845044517,1
1265.7958895926859,1
1301.94238142854,1
1344.7471335456362,1
760.9064018769363,0
1033.964353159764,0
1173.6788256828117,1
1151.0545764928056,1
1498.0692401690144,1
-213.62978713104408,0
1450.59789370389,1
1182.2054373537856,1
1088.1118220921353,0
1256.6073760368454,1
1393.9718380097827,1
1015.7066573725181,0
1331.7258589235103,1
1367.046960175947,1
-194.1630713683319,0
1044.417642396551,0
1643.824654290661,1
-137.751052374188,0
1069.5922489816326,0
800.0948001263305,0
1189.7221697867121,1
1224.398721817724,1
1154.6978094856163,1
891.20426631231,0
1139.6495106290176,1
1199.3090346475703,1
1016.7001849745895,0
1130.0606347677422,1
1106.0175256574712,1
-174.03519045303702,0
1139.1984393767457,1
895.899403923108,0
884.5055371435417,0
1227.7947123468186,1
1169.772628682294,1
1619.3561371580572,1
1121.2633078102654,1
1164.5288679539744,1
1369.210746642304,1
1173.660533706558,1
1187.1377599749103,1
1043.4543512759485,0
831.0123898976581,0
811.1610984483143,0
1546.3797566646538,1
1863.7787141933811,1
1556.598565591314,1
1102.0259316365916,1
1460.0559647377145,1
1260.585014570947,1
1160.0513547045107,1
1160.7013663135076,1
1372.2464475965448,1
1355.5083981203295,1
835.3124552179304,0
1286.1843587635826,1
1437.1774794945832,1
1312.505797329153,1
1043.2489768030132,0
1064.0866021454083,0
1368.0395528763195,1
974.8733898687871,0
1281.556654059755,1
1630.0709864875944,1
1163.5410803404257,1
1210.6677121150033,1
1338.6873451077488,1
1041.8248431701222,0
1112.8519145873508,1
859.9852258467284,0
1126.0175857908055,1
1282.9277702528793,1
1334.2031402900363,1
910.5470836247599,0
909.5028649199305,0
977.148388083488,0
913.6723261188545,0
1472.3988972375482,1
1133.1066805496066,1
-207.123985344236,0
1100.1040350140663,0
1102.5332772602328,1
1204.1341483402239,1
1166.5722222397164,1
1104.2199340273264,1
1129.0503865257178,1
1339.732709833651,1
1047.641106067284,0
1140.6293911410946,1
1066.6722298530494,0
1349.3006294260836,1
1243.5170423334207,1
994.2101753309371,0
1097.9508700981055,1
1556.4652196727468,1
1334.9862500501695,1
1157.058574556363,1
1079.5290647507081,1
1037.180053478364,0
1093.6497375166778,1
1104.907832981459,1
1024.7948159034306,0
1328.4589051987903,1
884.8744644361541,0
1510.3149333561805,1
1089.9482977148577,0
1488.3826783830066,1
1455.1724758450073,1
1496.84446338115,1
-218.48587167548544,0
-217.52830956470424,0
1283.3699113096477,1
940.1141025233068,0
940.0382116718173,0
919.2063678980924,0
1249.3699126625474,1
1070.3122983320725,0
1430.690876936378,1
1042.3998271859211,0
1289.5558119291768,1
1425.6515443216006,1
1603.3067228989776,1
1334.0317444098803,1
-189.4794238660777,0
1141.9728519635494,1
-226.08962502331607,0
1053.2715414138654,0
1064.2284716704223,0
1147.3726451238495,1
1296.6465977745365,1
1233.5715300695438,1
1082.8971148559613,1
1099.6126483526457,1
993.1674112823096,0
1123.410983456617,1
1242.2539711912955,1
989.9151359079062,0
1699.0009082239735,1
1397.1790978840982,1
1351.4338829271373,1
1059.8251243837672,0
1806.5261262453364,1
949.2841999908089,0
903.1714665133569,0
1414.3017075952196,1
752.5128906922257,0
1224.7047678584802,1
891.4466027766379,0
1134.0383522811942,1
978.3319294226304,0
1177.0969278392372,1
905.5480507219131,0
1103.5450174109726,1
1285.6217821757018,1
835.08816088953,0
1545.041836114982,1
1205.0039581285007,1
1141.9551981866289,1
962.693540957843,0
1320.0954468581683,1
1226.4009151560158,1
1490.2306102764032,1
1451.0551690347575,1
1235.0816598802635,1
906.2263873679399,0
1016.988739351351,0
1397.7976621613338,1
1217.160871455706,1
1673.852290180781,1
1161.2428945844001,1
1281.3535114473716,1
1067.6842577512411,1
1191.6094701355457,1
1010.8275067543631,0
1222.380353204613,1
972.7926185656747,0
1040.7122133308826,0
1154.41281058956,1
1125.2951631716687,1
848.4602705220825,0
1501.328069879738,1
1448.5205449863986,1
1128.51075179128,1
860.6473246441033,0
1276.6177795698688,1
1211.664823379227,1
1188.292214237655,1
980.6063169237887,0
1651.4069882154527,1
1016.7881476243542,0
1077.4342346498238,0
1551.9031953231752,1
1095.4134985629519,1
904.4410817555656,0
1152.2401977543282,1
1595.5632818644854,1
-211.0840075522555,0
981.817436888349,0
1157.537868121965,1
1112.0430020643819,1
1175.755007260289,1
-218.32770334111999,0
1894.4014471803007,1
1285.4850158061313,1
1029.7796503150312,0
1502.2423142178066,1
926.1357600830505,0
1160.2867394755244,1
1403.7251639147732,1
1080.2102535727913,0
1014.9883260950318,0
-210.25232609207086,0
1096.2773554366474,1
1007.1932269296832,0
1253.06228244247,1
1028.5847029921542,0
1383.0890999653607,1
1006.971437327817,0
1038.0075556420506,0
1122.0786839707396,1
1235.3073248953829,1
-207.89700253141666,0
1050.8577355230482,0
942.0486852154643,0
1212.408133615973,1
950.4189750168196,0
1296.5850829809801,1
1095.4172443275572,1
1383.42744678226,1
1137.7510542525774,1
-204.89704059806016,0
1332.527545631809,1
1227.6678648329967,1
1185.8187907034235,1
1014.044630645449,0
1144.8690185714736,1
1287.6463073296222,1
1009.9557200322029,0
1381.2675601799203,1
1252.7681228988886,1
1238.2341435673588,1
1148.0711128795933,1
1166.5236304379298,1
1236.262400053327,1
1112.1947283704517,1
1513.4739732118771,1
1114.737162053948,1
1120.2535408839626,1
1186.7347247661319,1
1118.6426069520198,1
1661.2967856927103,1
-209.81212675297903,0
1254.1275964881843,1
1137.818795346316,1
1256.9744955339438,1
1160.4495830742771,1
965.4436810827933,0
1008.5375616380077,0
1321.3140052519489,1
1309.7062171639977,1
1116.2542654873962,1
1240.5738753529104,1
1118.543374102569,1
926.5907984770597,0
1283.784041160062,1
870.5213890668413,0
1035.8829984944234,0
1610.0519244151315,1
1172.0893621718299,1
999.340118100776,0
1136.1450019418455,1
1080.7092354946285,1
1008.8585860433807,0
1132.2041452161554,1
-201.58963143803481,0
1470.9112917313673,1
1326.7463985826023,1
-204.38726956366676,0
966.2952953209146,0
-217.22230288897433,0
1493.140511130264,1
1226.7725566039794,1
1389.8728446287066,1
939.3322338364353,0
1210.2143973852278,1
1082.9709874631674,1
1305.9475580918788,1
1063.4396586197408,0
1172.2920905306955,1
1097.65148033371,1
918.3958077202495,0
1318.4499631209399,1
1489.7685933016428,1
1062.7066118132009,1
1205.552778741471,1
1063.0029392231604,0
935.7584621537719,0
1156.9934074529785,1
1073.6785667300255,1
1144.7928058404555,1
1103.8812748374303,1
1196.992299168866,1
1291.2960846474698,1
919.8991625434411,0
1138.9984996210842,1
1522.7220179623225,1
1593.8118986242353,1
1008.254035568888,0
1450.5742477334416,1
1431.893232300209,1
769.3218139171074,0
949.8720782681924,0
1114.6224333988855,1
996.0460453069254,0
1190.0169889191602,1
1146.593011638867,1
1404.5582055105413,1
1133.6402215204907,1
860.286360345943,0
1035.1180580543987,0
1148.8772384413433,1
1027.4278553036288,0
1204.0061244112444,1
1092.3321357280954,1
-189.95392886917404,0
1120.7184384616965,1
1076.2319455622633,0
962.5335165418651,0
-210.32689411513616,0
1395.587258386984,1
1437.8874067111028,1
925.5463723409598,0
1336.8134501978807,1
995.5967713401111,0
1111.1226923017498,1
1307.1180910376945,1
1760.7054209252656,1
942.9991532857282,0
1069.6750213169391,1
1928.5326259840417,1
1382.1105218510797,1
1005.4188221367356,0
1199.4394519007535,1
884.8612969135992,0
883.5189844215098,0
963.8905201649013,0
924.4191201575211,0
924.1092020773256,0
1216.9022917361249,1
1454.7634259706583,1
1024.1708610671735,0
1019.6053979895133,0
1245.070928444582,1
1082.6705934103304,1
1387.1165624209675,1
1000.7345443652512,0
1411.4056143111907,1
1188.8211608634008,1
1274.5494150475681,1
1054.0725447380362,0
1453.410771802154,1
1159.5241042127034,1
1521.5036766991088,1
1131.9448722608918,1
855.9359099111051,0
1016.676186678252,0
1454.8890567765316,1
912.2493421336144,0
934.818372445344,0
1037.9326586589443,0
1221.4179233262062,1
1884.36264502411,1
1203.6314712855867,1
1456.4781009403018,1
984.2255488599085,0
1003.3068526493676,0
1168.0721977555581,1
1018.0316593380774,0
1214.3769432594918,1
1459.0827281355068,1
1220.3165546648459,1
770.6137259134848,0
1451.0499552286637,1
961.0856375303285,0
1356.1099137179885,1
1042.1083919190069,0
855.0497824839933,0
1125.0601144243765,1
1003.4642414955949,0
-226.08962502331607,0
1050.6749285374935,0
1214.8323362665783,1
1203.2592082369308,1
1085.441036585191,1
1174.2754278922612,1
1040.050010560888,0
875.1615374255729,0
1408.2590763809544,1
1151.762987929313,1
930.6702783312128,0
887.4705223519439,0
938.4409183160294,0
1113.1329657827107,1
1361.7237247374642,1
1295.1194765354212,1
1120.9138427681823,1
1071.2529521728734,1
1386.6329982689117,1
981.3139589973848,0
1080.8447315939839,1
1331.5574367594495,1
1413.5880095456391,1
1320.650662924847,1
1082.432429116651,0
1565.757578426802,1
1440.5565797342524,1
939.7270699096227,0
-216.9203321737155,0
-226.08962502331607,0
1534.6502010084557,1
1539.6395378089348,1
1696.9623830416422,1
1121.445948741698,1
954.3559451343469,0
1053.0402731630702,0
1478.6348514800438,1
878.9660084710282,0
-216.5981816561011,0
-219.31245956225604,0
801.434186216306,0
1274.7731693463588,1
1834.7094078340783,1
1092.835054514805,1
1288.6531719458321,1
1065.7063159217378,1
1607.1333783354373,1
899.3491114743242,0
1067.6271224524228,0
1067.785611413441,0
1145.117757383899,1
1018.696692618752,0
1267.2763170055725,1
1593.234760318966,1
957.4431098668033,0
1161.8347306537635,1
1096.1084131501366,1
994.9591031467147,0
1342.2644871690484,1
943.1151935109749,0
1095.763617172519,1
1189.9408931749044,1
914.8068552454419,0
842.9172316386353,0
1185.6988633702806,1
1097.9193467713217,1
940.2410700964203,0
969.6971361196634,0
943.705204687913,0
940.4765072255677,0
1235.924534758213,1
1432.543151172641,1
1476.1016300878337,1
1526.0543493482032,1
1110.9131443590136,1
993.7163842470685,0
1498.5587843388691,1
958.2477165748746,0
1234.8396928198767,1
1171.2850586628845,1
-216.05266440676428,0
1331.0695737523097,1
1021.8213442288582,0
963.1860158415068,0
1397.778761117424,1
1008.079270910936,0
1378.2295337196838,1
1217.7843442242051,1
1118.7970755470635,1
1100.5987994074462,1
1273.422823548592,1
1161.7828858994503,1
925.2137265834997,0
1292.3386829193912,1
1145.3664962662776,1
943.9045217223384,0
1241.2722703709273,1
1424.6132276659412,1
1141.7102463778917,1
1129.2139140013994,1
679.3704774519092,0
1294.7698775833292,1
1126.820402945507,1
1070.1970397892876,0
1577.4084298520459,1
1315.9649748790098,1
1335.863638014901,1
1259.9163987742086,1
1453.3963521746255,1
894.2651788342504,0
-216.5417754551558,0
-200.83631386956344,0
917.4889851900524,0
1291.5869593142447,1
1111.731457753806,1
1648.750117345218,1
1238.0852889997955,1
1163.8086830414363,1
1375.8871481626004,1
1076.12925018567,1
1242.387958196568,1
1281.7882942327433,1
892.7500461522397,0
1067.1284147299214,1
1250.1497491817174,1
995.5302298279346,0
1442.0468783816518,1
1206.76046264148,1
1488.383750674213,1
1082.251023168659,0
-226.08962502331607,0
1200.619140413702,1
1358.681770598993,1
991.9940010621218,0
1072.3394264598478,1
976.3133749473575,0
966.5529294926137,0
968.2227894672737,0
1463.5041760296226,1
1087.4035285221432,0
956.1093571493872,0
1244.8148288880925,1
1514.2223275952824,1
-170.1048605192542,0
1345.6239375061937,1
826.581732469045,0
-199.10679218454453,0
1080.4701190856103,0
1322.513359790437,1
1160.7981376062019,1
1216.1102458245575,1
964.6492598499799,0
854.799502131686,0
975.6621838219677,0
1170.7549360881262,1
1137.82234599183,1
1080.7676969754198,0
1533.0950512899958,1
1342.0920371374964,1
1169.6767854735049,1
1120.934161284496,1
1270.5505249169285,1
1096.9895496176098,1
906.3627448836241,0
1515.3188832072083,1
1106.257329727176,1
1139.216016231188,1
1098.2332216769132,1
1001.0922826878166,0
871.2925195232935,0
1414.1412747662202,1
1213.5718045088324,1
1279.7640505403515,1
1245.3601758997775,1
1341.5325828980544,1
1067.1459835394119,0
1022.5469211989371,0
1113.9976491579641,1
1417.5131603109076,1
1076.4399614275544,1
1065.9080423308997,0
1181.7044639190894,1
1400.0814894659852,1
842.4090572624809,0
1069.5746493631527,1
1116.5997023753753,1
918.6280051270019,0
1010.9583383985685,0
962.1795784955782,0
1228.6313939845177,1
999.4841227295699,0
1233.2867799173227,1
1165.2333289672536,1
942.8901835790883,0
946.3804900070198,0
905.4963766717426,0
1223.8978746769592,1
1155.9838997530026,1
1214.3753567535819,1
1273.0116427362366,1
1771.3377234300854,1
1116.8884884547515,1
1050.6057418519304,0
1033.34168132328,0
1184.455989339796,1
1014.1122570631571,0
1050.73848183785,0
1118.6637179566494,1
1096.8055809473879,1
-218.50677175331046,0
971.5436654014486,0
1197.017065716938,1
942.5705706324885,0
1073.5070047149752,1
934.1409545448003,0
1260.7440350031648,1
1152.1939219697224,1
1358.1568932401678,1
1336.6367184013352,1
1273.353696820836,1
1189.497543905421,1
943.0009636501559,0
872.8549646297151,0
1551.3715322397295,1
-187.3023511964942,0
-218.63371001684993,0
1134.3461335562836,1
1209.6297662973893,1
726.7815168015618,0
1316.6415430136494,1
1239.6151639621135,1
1039.6970288328857,0
1314.4289399040777,1
1697.5810401039234,1
1064.3474892120673,0
853.9233596831368,0
1048.542901217183,0
1060.35864256072,0
996.4405448469398,0
1139.3462124524908,1
986.1645572555711,0
1401.3620930674963,1
1136.7633203517948,1
1111.1779562929755,1
857.8150243002824,0
1195.4235695495672,1
1078.529912508383,0
917.48744881465,0
890.4825723343668,0
1027.476484837644,0
1194.2104539828706,1
1117.487159134693,1
859.3444838580554,0
1248.4915791685585,1
1318.2414292516578,1
1107.900137403415,1
1065.0110435636661,0
972.7785051820647,0
971.1946172780363,0
1345.467825436969,1
1127.6636433190097,1
1461.1875759323766,1
1022.8462219208324,0
983.6818797023503,0
968.5764873114588,0
-214.69112935548097,0
1158.3980823892189,1
1255.1933655319967,1
1094.5345963687687,1
961.3027019668598,0
1014.4562865937896,0
1208.455733715502,1
1156.5714627055622,1
1347.9759078152192,1
-226.08962502331607,0
1249.84314351842,1
1066.2893547170215,0
956.1603956904851,0
879.1200766736451,0
1203.5236537047385,1
1022.0288787522667,0
868.544802704089,0
1135.5809771757083,1
1162.482084184571,1
830.2305051045034,0
1014.0224065175732,0
983.6256596035269,0
1112.5130821036144,1
1004.0992835371649,0
1632.3719176160043,1
1564.4001802872108,1
1195.902837496027,1
1012.2605630075952,0
1312.9050271399542,1
1390.9377419800599,1
1184.560268550113,1
1199.2064441507962,1
-209.6267643082587,0
1184.4523042021694,1
952.0146149802182,0
1226.6571373545155,1
1008.6687138087262,0
1472.4577825505753,1
1173.8406032618595,1
1208.6705827402259,1
1200.6325920810325,1
975.8275081287777,0
1058.8148155746676,0
1588.4364250302333,1
1182.833935880441,1
1122.4532147591615,1
1462.736273083508,1
1324.6959893219755,1
1078.6248178102653,0
1156.695345502618,1
1191.8867443213428,1
990.5846639930576,0
1217.1111378708247,1
1119.4053531890745,1
935.2038810661053,0
1410.4821984152652,1
1108.544058684633,1
1568.1031488829133,1
1261.9015891908393,1
1490.1113461815792,1
821.9470949873528,0
1292.2715461858254,1
1122.3601402619427,1
1090.3432752143515,1
1149.9283756242392,1
961.5231230589543,0
1251.1088924887204,1
1066.5984548516763,0
905.6519992557087,0
1086.2765785680108,1
1160.2513437799357,1
